janth_8_00096	CDS	423				hypothetical protein
janth_8_00097	CDS	225				hypothetical protein
janth_8_00098	CDS	621				hypothetical protein
janth_8_00099	CDS	642		phrog_4		transcriptional repressor
janth_8_00100	CDS	489		phrog_2320		hypothetical protein
janth_8_00101	CDS	663		phrog_4245		hypothetical protein
janth_8_00102	CDS	297				hypothetical protein
janth_8_00103	CDS	348				hypothetical protein
janth_8_00104	CDS	1101		phrog_7674		hypothetical protein
janth_8_00105	CDS	462		phrog_72		NinB/ Orf homologous recombination mediator
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_9_00001	CDS	198				hypothetical protein
janth_9_00002	CDS	1185		phrog_4492		tail fiber protein
janth_9_00003	CDS	831		phrog_8610		hypothetical protein
janth_9_00004	CDS	738				hypothetical protein
janth_9_00005	CDS	285				hypothetical protein
janth_9_00006	CDS	828				hypothetical protein
janth_9_00007	CDS	1674		phrog_8917		hypothetical protein
janth_9_00008	CDS	5346		phrog_24		tail length tape measure protein
janth_9_00009	CDS	219		phrog_680		tail length tape measure protein
janth_9_00010	CDS	342		phrog_569		tail length tape measure protein
janth_9_00011	CDS	513		phrog_5060		anti-repressor Ant
janth_9_00012	CDS	642		phrog_584		major tail protein
janth_9_00013	CDS	435				hypothetical protein
janth_9_00014	CDS	351		phrog_347		tail terminator
janth_9_00015	CDS	459		phrog_5		tail completion or Neck1 protein
janth_9_00016	CDS	336		phrog_25		head closure Hc1
janth_9_00017	CDS	567		phrog_442		head-tail adaptor
janth_9_00018	CDS	1503				hypothetical protein
janth_9_00019	CDS	186				hypothetical protein
janth_9_00020	CDS	1404		phrog_10		major head protein
janth_9_00021	CDS	687		phrog_80		head maturation protease
janth_9_00022	CDS	1215		phrog_12		portal protein
janth_9_00023	CDS	1527		phrog_9		terminase large subunit
janth_9_00024	CDS	456		phrog_12559		terminase small subunit
janth_9_00025	CDS	354		phrog_2323		HNH endonuclease
janth_9_00026	CDS	207				hypothetical protein
janth_9_00027	CDS	144				hypothetical protein
janth_9_00028	CDS	213				hypothetical protein
janth_9_00029	CDS	285				hypothetical protein
janth_9_00030	CDS	228				hypothetical protein
janth_9_00031	CDS	183				hypothetical protein
janth_9_00032	CDS	489				hypothetical protein
janth_9_00033	CDS	291		phrog_5781		hypothetical protein
janth_9_00034	CDS	312		phrog_28528		hypothetical protein
janth_9_00035	CDS	240				hypothetical protein
janth_9_00036	CDS	1605		phrog_1		integrase
janth_9_00037	CDS	768		phrog_109		P-like helicase loader
janth_9_00038	CDS	732		phrog_10469		DnaD-like helicase loader
janth_9_00039	CDS	423				hypothetical protein
janth_9_00040	CDS	225				hypothetical protein
janth_9_00041	CDS	273				hypothetical protein
janth_9_00042	CDS	444		phrog_101		CII-like transcriptional activator
janth_9_00043	CDS	216		phrog_35		transcriptional repressor
janth_9_00044	CDS	249		phrog_4		transcriptional repressor
