amPh_110_00012	CDS	492		phrog_5		tail completion or Neck1 protein
amPh_110_00013	CDS	501		phrog_4603		alpha-2;3-sialyltransferase
amPh_110_00014	CDS	339		phrog_25		head closure Hc1
amPh_110_00015	CDS	342		phrog_40		head-tail adaptor Ad1
amPh_110_00016	CDS	339				hypothetical protein
amPh_110_00017	CDS	1191		phrog_10		major head protein
amPh_110_00018	CDS	876		phrog_1684		head maturation protease
amPh_110_00019	CDS	1281		phrog_12		portal protein
amPh_110_00020	CDS	1623		phrog_9		terminase large subunit
amPh_110_00021	CDS	429		phrog_83		terminase small subunit
amPh_110_00022	CDS	384		phrog_589		HNH endonuclease
amPh_110_00023	CDS	327				hypothetical protein
amPh_110_00024	CDS	477		phrog_2466		Rz-like spanin
amPh_110_00025	CDS	150				hypothetical protein
amPh_110_00026	CDS	216		phrog_38564		hypothetical protein
amPh_110_00027	CDS	327				hypothetical protein
amPh_110_00028	CDS	666		phrog_181		endolysin
amPh_110_00029	CDS	444				hypothetical protein
amPh_110_00030	CDS	696		phrog_127		anti-termination protein Q-like protein
amPh_110_00031	CDS	237				hypothetical protein
amPh_110_00032	CDS	393		phrog_34		RusA-like Holliday junction resolvase
amPh_110_00033	CDS	330				hypothetical protein
amPh_110_00034	CDS	375		phrog_18739		hypothetical protein
amPh_110_00035	CDS	471				hypothetical protein
amPh_110_00036	CDS	369		phrog_1588		hypothetical protein
amPh_110_00037	CDS	234				hypothetical protein
amPh_110_00038	CDS	930		phrog_4771		DHH phosphoesterase
amPh_110_00039	CDS	243				hypothetical protein
amPh_110_00040	CDS	552		phrog_1524		hypothetical protein
amPh_110_00041	CDS	834		phrog_678		replication initiation O-like protein
amPh_110_00042	CDS	315		phrog_1123		hypothetical protein
amPh_110_00043	CDS	582		phrog_4834		CII-like transcriptional activator
amPh_110_00044	CDS	489		phrog_25161		hypothetical protein
amPh_110_00045	CDS	681		phrog_4		transcriptional repressor
amPh_110_00046	CDS	426		phrog_890		lipoprotein
amPh_110_00047	CDS	246				hypothetical protein
amPh_110_00048	CDS	282				hypothetical protein
amPh_110_00049	CDS	237				hypothetical protein
amPh_110_00050	CDS	144				hypothetical protein
amPh_110_00051	CDS	552		phrog_38416		hypothetical protein
amPh_110_00052	CDS	1071		phrog_6628		hypothetical protein
amPh_110_00053	CDS	168				hypothetical protein
amPh_110_00054	CDS	360		phrog_3527		hypothetical protein
amPh_110_00055	CDS	642		phrog_874		hypothetical protein
amPh_110_00056	CDS	969		phrog_116		DNA methyltransferase
amPh_110_00057	CDS	225				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_111_00001	CDS	1251		phrog_1		integrase
amPh_111_00002	CDS	531				hypothetical protein
amPh_111_00003	CDS	246				Helix-turn-helix domain protein
amPh_111_00004	CDS	285				hypothetical protein
amPh_111_00005	CDS	609		phrog_1740		RNA polymerase sigma factor
amPh_111_00006	CDS	813				hypothetical protein
amPh_111_00007	CDS	150				hypothetical protein
amPh_111_00008	CDS	903		phrog_6247		DNA topoisomerase
amPh_111_00009	CDS	300				hypothetical protein
amPh_111_00010	CDS	1287		phrog_1366		hypothetical protein
amPh_111_00011	CDS	1470		phrog_1967		DNA helicase
amPh_111_00012	CDS	537				hypothetical protein
amPh_111_00013	CDS	429		phrog_12112		transcriptional regulator WhiB-like protein
amPh_111_00014	CDS	1011		phrog_8064		replication initiation protein
amPh_111_00015	CDS	699		phrog_22143		hypothetical protein
amPh_111_00016	CDS	285				hypothetical protein
amPh_111_00017	CDS	300		phrog_5984		hypothetical protein
amPh_111_00018	CDS	213				hypothetical protein
amPh_111_00019	CDS	294		phrog_16141		hypothetical protein
amPh_111_00020	CDS	513		phrog_44		single strand DNA binding protein
amPh_111_00021	CDS	255				hypothetical protein
amPh_111_00022	CDS	180				hypothetical protein
amPh_111_00023	CDS	576		phrog_5698		hypothetical protein
amPh_111_00024	CDS	621				hypothetical protein
amPh_111_00025	CDS	432		phrog_15317		hypothetical protein
amPh_111_00026	CDS	1095		phrog_2906		hypothetical protein
amPh_111_00027	CDS	300				hypothetical protein
amPh_111_00028	CDS	267				hypothetical protein
amPh_111_00029	CDS	354				hypothetical protein
amPh_111_00030	CDS	1104				hypothetical protein
amPh_111_00031	CDS	393				hypothetical protein
amPh_111_00032	CDS	351		phrog_1238		phosphoheptose isomerase
amPh_111_00033	CDS	702		phrog_7575		hypothetical protein
amPh_111_00034	CDS	348				hypothetical protein
amPh_111_00035	CDS	939		phrog_10376		hypothetical protein
amPh_111_00036	CDS	153				hypothetical protein
amPh_111_00037	CDS	534		phrog_16379		hypothetical protein
amPh_111_00038	CDS	696		phrog_34550		hypothetical protein
amPh_111_00039	CDS	102				hypothetical protein
amPh_111_00040	CDS	564				hypothetical protein
amPh_111_00041	CDS	180				hypothetical protein
amPh_111_00042	CDS	354				hypothetical protein
amPh_111_00043	CDS	270				hypothetical protein
amPh_111_00044	CDS	396		phrog_22081		hypothetical protein
amPh_111_00045	CDS	498		phrog_5536		hypothetical protein
amPh_111_00046	CDS	1278		phrog_10250		hypothetical protein
amPh_111_00047	CDS	177				hypothetical protein
amPh_111_00048	CDS	1524		phrog_533		portal protein
amPh_111_00049	CDS	2226		phrog_12049		head morphogenesis
amPh_111_00050	CDS	165		phrog_13106		hypothetical protein
amPh_111_00051	CDS	774		phrog_8952		hypothetical protein
amPh_111_00052	CDS	951		phrog_283		major head protein
amPh_111_00053	CDS	384				hypothetical protein
amPh_111_00054	CDS	429		phrog_12035		hypothetical protein
amPh_111_00055	CDS	513		phrog_22694		hypothetical protein
amPh_111_00056	CDS	447		phrog_26662		hypothetical protein
amPh_111_00057	CDS	2958		phrog_14065		hypothetical protein
amPh_111_00058	CDS	672		phrog_17896		hypothetical protein
amPh_111_00059	CDS	318		phrog_3881		head-tail connector protein
amPh_111_00060	CDS	351		phrog_556		minor head protein
amPh_111_00061	CDS	435		phrog_2595		head-tail connector protein
amPh_111_00062	CDS	477		phrog_3884		major tail protein
amPh_111_00063	CDS	531		phrog_3860		tail assembly chaperone
amPh_111_00064	CDS	3162		phrog_971		endolysin
amPh_111_00065	CDS	3291		phrog_5313		hypothetical protein
amPh_111_00066	CDS	510		phrog_30320		hypothetical protein
amPh_111_00067	CDS	531		phrog_1761		hypothetical protein
amPh_111_00068	CDS	750		phrog_880		endolysin
amPh_111_00069	CDS	228				hypothetical protein
amPh_111_00070	CDS	438				hypothetical protein
amPh_111_00071	CDS	387				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_112_00001	CDS	288				hypothetical protein
amPh_112_00002	CDS	417				hypothetical protein
amPh_112_00003	CDS	204				hypothetical protein
amPh_112_00004	CDS	342		phrog_6326		hypothetical protein
amPh_112_00005	CDS	270		phrog_19953		hypothetical protein
amPh_112_00006	CDS	705		phrog_95		integrase
amPh_112_00007	CDS	327				hypothetical protein
amPh_112_00008	CDS	213				hypothetical protein
amPh_112_00009	CDS	348		phrog_4565		hypothetical protein
amPh_112_00010	CDS	381		phrog_9752		holin
amPh_112_00011	CDS	939		phrog_1493		endolysin
amPh_112_00012	CDS	1320		phrog_16641		tail fiber protein
amPh_112_00013	CDS	207				hypothetical protein
amPh_112_00014	CDS	747				hypothetical protein
amPh_112_00015	CDS	1086		phrog_1885		minor tail protein
amPh_112_00016	CDS	1029		phrog_3398		virion structural protein
amPh_112_00017	CDS	870		phrog_5577		minor tail protein
amPh_112_00018	CDS	4086		phrog_1533		tail length tape measure protein
amPh_112_00019	CDS	291				hypothetical protein
amPh_112_00020	CDS	522				hypothetical protein
amPh_112_00021	CDS	480		phrog_2491		major tail protein
amPh_112_00022	CDS	333		phrog_16194		tail protein
amPh_112_00023	CDS	411				hypothetical protein
amPh_112_00024	CDS	399		phrog_19109		hypothetical protein
amPh_112_00025	CDS	360				hypothetical protein
amPh_112_00026	CDS	573		phrog_442		head-tail adaptor
amPh_112_00027	CDS	231				hypothetical protein
amPh_112_00028	CDS	408				hypothetical protein
amPh_112_00029	CDS	384		phrog_2255		HNH endonuclease
amPh_112_00030	CDS	951		phrog_10		major head protein
amPh_112_00031	CDS	552		phrog_4708		head scaffolding protein
amPh_112_00032	CDS	1011		phrog_1522		head maturation protease
amPh_112_00033	CDS	1392		phrog_104		portal protein
amPh_112_00034	CDS	1572		phrog_19179		terminase large subunit
amPh_112_00035	CDS	480		phrog_226		minor tail protein
amPh_112_00036	CDS	213				hypothetical protein
amPh_112_00037	CDS	252				hypothetical protein
amPh_112_00038	CDS	2196		phrog_6320		tail fiber protein
amPh_112_00039	CDS	216				hypothetical protein
amPh_112_00040	CDS	348				hypothetical protein
amPh_112_00041	CDS	489		phrog_19266		hypothetical protein
amPh_112_00042	CDS	606				hypothetical protein
amPh_112_00043	CDS	2106		phrog_1358		FtsK/SpoIIIE-like protein
amPh_112_00044	CDS	1302				hypothetical protein
amPh_112_00045	CDS	198				hypothetical protein
amPh_112_00046	CDS	159				hypothetical protein
amPh_112_00047	CDS	252				hypothetical protein
amPh_112_00048	CDS	198				hypothetical protein
amPh_112_00049	CDS	651				hypothetical protein
amPh_112_00050	CDS	222				hypothetical protein
amPh_112_00051	CDS	171				hypothetical protein
amPh_112_00052	CDS	243				hypothetical protein
amPh_112_00053	CDS	639				NUDIX domain protein
amPh_112_00054	CDS	408		phrog_1198		MutT/NUDIX hydrolase
amPh_112_00055	CDS	615		phrog_1467		hypothetical protein
amPh_112_00056	CDS	657				hypothetical protein
amPh_112_00057	CDS	300				hypothetical protein
amPh_112_00058	CDS	321				hypothetical protein
amPh_112_00059	CDS	186				hypothetical protein
amPh_112_00060	CDS	219				hypothetical protein
amPh_112_00061	CDS	291				hypothetical protein
amPh_112_00062	CDS	918				hypothetical protein
amPh_112_00063	CDS	543		phrog_111		DNA methyltransferase
amPh_112_00064	CDS	954		phrog_116		DNA methyltransferase
amPh_112_00065	CDS	246				hypothetical protein
amPh_112_00066	CDS	750		phrog_21138		hypothetical protein
amPh_112_00067	CDS	1323		phrog_19		DnaB-like replicative helicase
amPh_112_00068	CDS	813		phrog_6643		replication initiation protein
amPh_112_00069	CDS	306				hypothetical protein
amPh_112_00070	CDS	204				hypothetical protein
amPh_112_00071	CDS	849		phrog_1590		hypothetical protein
amPh_112_00072	CDS	288				hypothetical protein
amPh_112_00073	CDS	102				hypothetical protein
amPh_112_00074	CDS	339				hypothetical protein
amPh_112_00075	CDS	762		phrog_26381		hypothetical protein
amPh_112_00076	CDS	933		phrog_16191		hypothetical protein
amPh_112_00077	CDS	843		phrog_298		exonuclease
amPh_112_00078	CDS	336		phrog_15317		hypothetical protein
amPh_112_00079	CDS	375				hypothetical protein
amPh_112_00080	CDS	360				hypothetical protein
amPh_112_00081	CDS	174				hypothetical protein
amPh_112_00082	CDS	96				hypothetical protein
amPh_112_00083	CDS	240				hypothetical protein
amPh_112_00084	CDS	303				hypothetical protein
amPh_112_00085	CDS	255				hypothetical protein
amPh_112_00086	CDS	213				hypothetical protein
amPh_112_00087	CDS	378				hypothetical protein
amPh_112_00088	CDS	732		phrog_4657		hypothetical protein
amPh_112_00089	CDS	327				hypothetical protein
amPh_112_00090	CDS	273				hypothetical protein
amPh_112_00091	CDS	249				hypothetical protein
amPh_112_00092	CDS	528				hypothetical protein
amPh_112_00093	CDS	1272		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_113_00001	CDS	1350		phrog_1		integrase
amPh_113_00002	CDS	495				hypothetical protein
amPh_113_00003	CDS	297				hypothetical protein
amPh_113_00004	CDS	324				hypothetical protein
amPh_113_00005	CDS	522				hypothetical protein
amPh_113_00006	CDS	534				hypothetical protein
amPh_113_00007	CDS	414				hypothetical protein
amPh_113_00008	CDS	159				hypothetical protein
amPh_113_00009	CDS	369				hypothetical protein
amPh_113_00010	CDS	984				hypothetical protein
amPh_113_00011	CDS	204				hypothetical protein
amPh_113_00012	CDS	318		phrog_5984		hypothetical protein
amPh_113_00013	CDS	234				hypothetical protein
amPh_113_00014	CDS	372				hypothetical protein
amPh_113_00015	CDS	534		phrog_472		WhiB transcriptional factor
amPh_113_00016	CDS	162				hypothetical protein
amPh_113_00017	CDS	1146		phrog_826		HNH endonuclease
amPh_113_00018	CDS	645		phrog_1467		hypothetical protein
amPh_113_00019	CDS	159				hypothetical protein
amPh_113_00020	CDS	264				hypothetical protein
amPh_113_00021	CDS	399				hypothetical protein
amPh_113_00022	CDS	441		phrog_12816		hypothetical protein
amPh_113_00023	CDS	186				hypothetical protein
amPh_113_00024	CDS	483		phrog_83		terminase small subunit
amPh_113_00025	CDS	1809		phrog_9		terminase large subunit
amPh_113_00026	CDS	183				hypothetical protein
amPh_113_00027	CDS	2019		phrog_2662		portal protein
amPh_113_00028	CDS	702		phrog_11321		hypothetical protein
amPh_113_00029	CDS	1194		phrog_10		major head protein
amPh_113_00030	CDS	405		phrog_5707		hypothetical protein
amPh_113_00031	CDS	315		phrog_3281		endonuclease VII
amPh_113_00032	CDS	582		phrog_442		head-tail adaptor
amPh_113_00033	CDS	330				hypothetical protein
amPh_113_00034	CDS	336		phrog_16194		tail protein
amPh_113_00035	CDS	171				hypothetical protein
amPh_113_00036	CDS	366		phrog_5		tail completion or Neck1 protein
amPh_113_00037	CDS	414		phrog_176		tail terminator
amPh_113_00038	CDS	414		phrog_158		major tail protein
amPh_113_00039	CDS	402		phrog_344		tail assembly chaperone
amPh_113_00040	CDS	2067		phrog_971		endolysin
amPh_113_00041	CDS	2709		phrog_5313		hypothetical protein
amPh_113_00042	CDS	1221		phrog_4175		poly-gamma-glutamate hydrolase
amPh_113_00043	CDS	480		phrog_13989		virion structural protein
amPh_113_00044	CDS	264				hypothetical protein
amPh_113_00045	CDS	813		phrog_1493		endolysin
amPh_113_00046	CDS	222		phrog_4316		hypothetical protein
amPh_113_00047	CDS	255		phrog_5225		hypothetical protein
amPh_113_00048	CDS	534				Flavoprotein
amPh_113_00049	CDS	1176		phrog_5823		transcriptional regulator
amPh_113_00050	CDS	357				hypothetical protein
amPh_113_00051	CDS	546				hypothetical protein
amPh_113_00052	CDS	129				hypothetical protein
amPh_113_00053	CDS	237		phrog_1373		transcriptional regulator
amPh_113_00054	CDS	969				hypothetical protein
amPh_113_00055	CDS	225				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_114_00001	CDS	636				hypothetical protein
amPh_114_00002	CDS	552				hypothetical protein
amPh_114_00003	CDS	1317		phrog_14296		DNA primase
amPh_114_00004	CDS	405				hypothetical protein
amPh_114_00005	CDS	2268		phrog_4971		major tail protein
amPh_114_00006	CDS	1695		phrog_6320		tail fiber protein
amPh_114_00007	CDS	2097		phrog_10030		tail length tape measure protein
amPh_114_00008	CDS	285				hypothetical protein
amPh_114_00009	CDS	360				hypothetical protein
amPh_114_00010	CDS	408				hypothetical protein
amPh_114_00011	CDS	1431				hypothetical protein
amPh_114_00012	CDS	615				hypothetical protein
amPh_114_00013	CDS	903				hypothetical protein
amPh_114_00014	CDS	1086		phrog_5577		minor tail protein
amPh_114_00015	CDS	3636		phrog_305		tail length tape measure protein
amPh_114_00016	CDS	330				hypothetical protein
amPh_114_00017	CDS	135				hypothetical protein
amPh_114_00018	CDS	330				hypothetical protein
amPh_114_00019	CDS	669		phrog_117		major tail protein
amPh_114_00020	CDS	420		phrog_123		tail terminator
amPh_114_00021	CDS	285				hypothetical protein
amPh_114_00022	CDS	324				hypothetical protein
amPh_114_00023	CDS	453		phrog_137		head-tail adaptor Ad1
amPh_114_00024	CDS	1014		phrog_283		major head protein
amPh_114_00025	CDS	552		phrog_233		head scaffolding protein
amPh_114_00026	CDS	900		phrog_193		head maturation protease
amPh_114_00027	CDS	1446		phrog_104		portal protein
amPh_114_00028	CDS	1617		phrog_9		terminase large subunit
amPh_114_00029	CDS	384				hypothetical protein
amPh_114_00030	CDS	708		phrog_226		minor tail protein
amPh_114_00031	CDS	204				hypothetical protein
amPh_114_00032	CDS	381		phrog_333		HNH endonuclease
amPh_114_00033	CDS	147				hypothetical protein
amPh_114_00034	CDS	426				hypothetical protein
amPh_114_00035	CDS	453				hypothetical protein
amPh_114_00036	CDS	699				hypothetical protein
amPh_114_00037	CDS	315				hypothetical protein
amPh_114_00038	CDS	294				hypothetical protein
amPh_114_00039	CDS	534		phrog_357		transcriptional repressor
amPh_114_00040	CDS	822		phrog_69		exonuclease
amPh_114_00041	CDS	546				hypothetical protein
amPh_114_00042	CDS	816		phrog_243		DnaB-like replicative helicase
amPh_114_00043	CDS	447				hypothetical protein
amPh_114_00044	CDS	696		phrog_47		DNA primase
amPh_114_00045	CDS	213		phrog_236		nucleotide kinase
amPh_114_00046	CDS	234				hypothetical protein
amPh_114_00047	CDS	837		phrog_221		metallo-phosphoesterase
amPh_114_00048	CDS	690		phrog_354		sigma-K factor
amPh_114_00049	CDS	99				hypothetical protein
amPh_114_00050	CDS	2010		phrog_367		ribonucleotide reductase
amPh_114_00051	CDS	528		phrog_364		ribonucleoside reductase class II
amPh_114_00052	CDS	669		phrog_85		thymidylate synthase
amPh_114_00053	CDS	267		phrog_3236		hypothetical protein
amPh_114_00054	CDS	927	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
amPh_114_00055	CDS	99				hypothetical protein
amPh_114_00056	CDS	171				hypothetical protein
amPh_114_00057	CDS	222				hypothetical protein
amPh_114_00058	CDS	177				hypothetical protein
amPh_114_00059	CDS	255				hypothetical protein
amPh_114_00060	CDS	2010		phrog_17		DNA polymerase
amPh_114_00061	CDS	264				hypothetical protein
amPh_114_00062	CDS	180				hypothetical protein
amPh_114_00063	CDS	414		phrog_2369		dCMP deaminase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_11_00001	tRNA	91				tRNA-Ser(tga)
amPh_11_00002	CDS	1065		phrog_1		integrase
amPh_11_00003	CDS	237		phrog_4764		excisionase
amPh_11_00004	CDS	231				hypothetical protein
amPh_11_00005	CDS	495		phrog_16138		hypothetical protein
amPh_11_00006	CDS	765		phrog_424		phosphoadenosine phosphosulfate reductase
amPh_11_00007	CDS	444		phrog_25637		hypothetical protein
amPh_11_00008	CDS	324		phrog_1372		hypothetical protein
amPh_11_00009	CDS	489				hypothetical protein
amPh_11_00010	CDS	201				hypothetical protein
amPh_11_00011	CDS	576		phrog_4786		cysteine dioxygenase
amPh_11_00012	CDS	240				hypothetical protein
amPh_11_00013	CDS	864		phrog_424		phosphoadenosine phosphosulfate reductase
